,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
134141,201407040095,2014,7,4,Israel,Middle East & North Africa,Southern,Unknown,31.229699,35.092813,"07/04/2014: Assailants launched a rocket targeting a kibbutz in Southern district, Israel. There were no reported casualties; however, several buildings were damaged in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134142,201407040096,2014,7,4,Israel,Middle East & North Africa,Southern,Ofakim,31.311336999999998,34.622824,"07/04/2014: Assailants fired two rockets at Ofakim city, Southern district, Israel. The rockets were intercepted by the Iron Dome defense system. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
134144,201407040098,2014,7,4,Israel,Middle East & North Africa,Southern,Eshkol regional council,31.204946999999997,34.465511,"07/04/2014: Assailants fired a rocket at a house in Eshkol Regional Council, Southern district, Israel. There were no reports of casualties in the attack. No group claimed responsibility for the incident; however, sources attributed it to Palestinian extremists.",Private Citizens & Property,Palestinian Extremists,Explosives/Bombs/Dynamite,0,0
134213,201407050084,2014,7,5,Israel,Middle East & North Africa,Southern,Beersheba,31.252972999999997,34.791462,"07/05/2014: Assailants fired rockets at Beersheba city, Southern district, Israel. One rocket was neutralized by the iron dome defense system and another fell in an open field without consequence. No group claimed responsibility for the incident; however, sources attributed the attack to Hamas (Islamic Resistance Movement).",Private Citizens & Property,Hamas (Islamic Resistance Movement),Explosives/Bombs/Dynamite,0,0
134214,201407050085,2014,7,5,Israel,Middle East & North Africa,Southern,Eshkol regional council,31.205826000000002,34.462315999999994,"07/05/2014: Assailants fired mortar shells at Eshkol Regional Council, Southern district, Israel. One Israeli Defense Forces (IDF) soldier was wounded in the blast. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,1
134222,201407050100,2014,7,5,Israel,Middle East & North Africa,Southern,Hof Ashkelon regional council,31.621211,34.620359,"07/05/2014: Assailants fired three rockets at Hof Ashkelon Regional Council near Ashkelon city, Southern district, Israel. The rockets were intercepted by the Iron Dome defense system. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
134223,201407050101,2014,7,5,Israel,Middle East & North Africa,Southern,Ofakim,31.311336999999998,34.622824,"07/05/2014: Assailants fired a rocket at Ofakim city, Southern district, Israel. The rockets was intercepted by the Iron Dome missile defense system. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134264,201407060082,2014,7,6,Israel,Middle East & North Africa,Southern,Beersheba,31.252972999999997,34.791462,"07/06/2014: Assailants fired two rockets at Beersheba city, Southern district, Israel. The rockets were intercepted by the Iron Dome defense system. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
134324,201407070076,2014,7,7,Israel,Middle East & North Africa,Southern,Ashdod,31.804381,34.655314000000004,"07/07/2014: Assailants fired seven rockets that were intercepted by the Iron Dome missile defense system over Ashdod city, Southern district, Israel. The Ezzedine al-Qassam Brigades claimed responsibility for the attack.",Private Citizens & Property,Hamas (Islamic Resistance Movement),Explosives/Bombs/Dynamite,0,0
134325,201407070077,2014,7,7,Israel,Middle East & North Africa,Southern,Netivot,31.423198,34.595254,"07/07/2014: Assailants fired five rockets that were intercepted by the Iron Dome missile defense system over Netivot city, Southern district, Israel. The Ezzedine al-Qassam Brigades claimed responsibility for the attack.",Private Citizens & Property,Hamas (Islamic Resistance Movement),Explosives/Bombs/Dynamite,0,0
