,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
168680,201611090051,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Mayol,11.113586999999999,25.294738,"11/09/2016: Assailants raided Mayol village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,0
168681,201611090052,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Kafla,11.114752000000001,25.294691,"11/09/2016: Assailants raided Kafla village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,0
168682,201611090053,2016,11,9,Sudan,Sub-Saharan Africa,South Darfur,Rowena,10.476111,24.981667,"11/09/2016: Assailants raided Rowena village in South Darfur, Sudan. This was one of seven coordinated attacks on villages in the area on the same day. At least seven people were killed, three people were injured, and an unspecified number of people were reported missing across the raids. No group claimed responsibility for the incidents.",Private Citizens & Property,Unknown,Firearms,1,0
168936,201611160050,2016,11,16,Sudan,Sub-Saharan Africa,Central Darfur,Nertiti,12.961400999999999,24.044116,"11/16/2016: Assailants opened fire on a group of civilians on the road from Kado to Nertiti in Central Darfur, Sudan. One person was killed, a second person was injured and nine people were abducted in the attack. The outcome of the abduction is unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,1,1
168957,201611170035,2016,11,17,Sudan,Sub-Saharan Africa,North Darfur,Jugojugo,13.624554999999999,25.492967,"11/17/2016: Assailants opened fire on a police checkpoint in Jugojugo, North Darfur, Sudan. At least three police officers were killed and two officers were injured in the attack. No group claimed responsibility for the incident.",Police,Unknown,Firearms,3,2
169149,201611220043,2016,11,23,Sudan,Sub-Saharan Africa,Central Darfur,Mukjar,11.291012,23.191802,"11/00/2016: Sometime between November 20 and November 26, 2016, assailants abducted a police officer from Mukjar, Central Darfur, Sudan. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident.",Police,Unknown,Unknown,0,0
169200,201611240006,2016,11,24,Sudan,Sub-Saharan Africa,South Darfur,Nyala,12.051801,24.880485,"11/24/2016: Assailants abducted four African Union/United Nations Hybrid Operation in Darfur (UNAMID) employees in Nyala, South Darfur, Sudan. The four hostages were released several hours later. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Firearms,0,0
169269,201611250042,2016,11,25,Sudan,Sub-Saharan Africa,Central Darfur,Mukjar,11.291012,23.191802,"11/25/2016: Assailants opened fire on the vehicle of the Mukjar Commissioner in Mukjar, Central Darfur, Sudan. There were no reported casualties. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,0,0
169318,201611270005,2016,11,27,Sudan,Sub-Saharan Africa,West Darfur,El Geneina,13.449805,22.449829,"11/27/2016: Assailants abducted three United Nations High Commission for Refugees (UNHCR) workers in El Geneina, West Darfur, Sudan. The three hostages were released on December 18, 2016. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Firearms,0,3
169343,201611270034,2016,11,27,Sudan,Sub-Saharan Africa,North Darfur,Kutum,14.209570999999999,24.646893,"11/27/2016: Assailants ambushed a convoy in Kutum, North Darfur, Sudan. There were no reported casualties in the attack, though assailants looted a number of vehicles. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,0,0
169547,201612020017,2016,12,2,Sudan,Sub-Saharan Africa,North Darfur,Kabkabiya,13.651143,24.090425,"12/02/2016: Assailants shot and killed a civilian in Kabkabiya, North Darfur, Sudan. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,1,0
169574,201612030024,2016,12,3,Sudan,Sub-Saharan Africa,North Darfur,Kator,13.322686,24.895122,"12/03/2016: Assailants shot and killed three civilians in Kator, North Darfur, Sudan. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,3
169666,201612060032,2016,12,6,Sudan,Sub-Saharan Africa,South Darfur,Nyala,12.051801,24.880485,"12/06/2016: Assailants abducted a trader in Nyala, South Darfur, Sudan. The hostage escaped captivity on December 15, 2016. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Unknown,0,0
