,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
133406,201406170072,2014,6,17,Ukraine,Eastern Europe,Donetsk,Donetsk,48.015883,37.80285,"06/17/2014: Assailants abducted David near Donetsk city, Donetsk oblast, Ukraine. David, a civilian, was released the following day. No group claimed responsibility for the incident; however, sources attributed the abduction to the Donetsk People's Republic.",Private Citizens & Property,Donetsk People's Republic,Firearms,0,1
133422,201406180032,2014,6,17,Ukraine,Eastern Europe,Donetsk,Oleksiyivske,47.818611,38.748889,"06/17/2014: Assailants launched mortar shells near a military checkpoint in Oleksiyivske village, Donetsk oblast, Ukraine. At least 26 soldiers were wounded in the attack. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,26
133445,201406180072,2014,6,18,Ukraine,Eastern Europe,Luhansk,Shchastya,48.738365,39.232654,"06/18/2014: Assailants abducted Nadiya Savchenko and imprisoned her near Shchastya, Luhansk, Ukraine. Savchenko, a Ukrainian Air Force pilot, was transferred to a Russian prison on an unknown date and released on May 25, 2016. The Luhansk People's Republic claimed responsibility for the attack.",Military,Luhansk People's Republic,Unknown,0,0
133501,201406200043,2014,6,20,Ukraine,Eastern Europe,Luhansk,Krasnodon,48.301742,39.733278999999996,"06/20/2014: Assailants opened fire on a bus transporting coal workers in Krasnodon area, Luhansk oblast, Ukraine. One worker was killed and six others were wounded in the attack. No group claimed responsibility for the incident.",Business,Unknown,Firearms,1,6
133502,201406200044,2014,6,20,Ukraine,Eastern Europe,Donetsk,Avdiyivka,48.143939,37.746509,"06/20/2014: Assailants attempted to attack a unit of the Air Defense Missile Troops unit in Avdiyivka city, Donetsk oblast, Ukraine. There were no reported casualties in the attack. This was one of two attacks on this Air Defense Missile Troops unit in Avdiyivka city on June 20, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,0
133508,201406200053,2014,6,20,Ukraine,Eastern Europe,Donetsk,Artemivsk,48.59279,38.006834000000005,"06/20/2014: Assailants opened fire on a military unit in Artemivsk town, Donetsk oblast, Ukraine. One soldier was wounded in the attack. The Donetsk People's Republic claimed responsibility for the incident.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,1
133509,201406200055,2014,6,20,Ukraine,Eastern Europe,Luhansk,Izvaryne,48.286928,39.891277,"06/20/2014: Assailants opened fire on a border checkpost in Izvaryne area, Luhansk oblast, Ukraine. Six border guards were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Luhansk People's Republic.",Military,Luhansk People's Republic,Explosives/Bombs/Dynamite,0,6
133512,201406200060,2014,6,20,Ukraine,Eastern Europe,Donetsk,Vyselky,47.70066,38.659327000000005,"06/20/2014: Assailants launched mortars at a border post in Vyselky village, Donetsk oblast, Ukraine. This was one of two attacks on border posts in Vyselky area on June 20, 2014. Three border guards were wounded across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,2
133513,201406200061,2014,6,20,Ukraine,Eastern Europe,Donetsk,Vyselky,47.70066,38.659327000000005,"06/20/2014: Assailants launched mortars at a border post in Vyselky village, Donetsk oblast, Ukraine. This was one of two attacks on border posts in Vyselky area on June 20, 2014. Three border guards were wounded across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Military,Donetsk People's Republic,Explosives/Bombs/Dynamite,0,1
133534,201406210020,2014,6,21,Ukraine,Eastern Europe,Donetsk,Kirovsky,48.145926,38.410415,"06/21/2014: Assailants attacked a coal mine and held a number of mining officers hostage in Kirovsky area, Donetsk oblast, Ukraine. There were no reported casualties; however, several vehicles were stolen in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Donetsk People's Republic.",Business,Donetsk People's Republic,Firearms,0,0
